107,f_files,107.mp3,者其是我的位處，伓是你的。
108,f_files,108.mp3,我共阿吉同學是厝邊。
109,f_files,109.mp3,行墿著靠蜀邊行，才會安全。
110,f_files,110.mp3,著市區行墿，著行天橋。
111,f_files,111.mp3,過馬墿著看紅綠燈。
112,f_files,112.mp3,過馬墿兩邊著看清楚，無車時候才幠耐行過。
113,f_files,113.mp3,騎摩托車著戴安全帽。
114,f_files,114.mp3,安全是轉厝乃蜀條的墿。
115,f_files,115.mp3,搭車的時候是先落後上。
116,f_files,116.mp3,著車底應該讓位乞需要的儂。
117,f_files,117.mp3,我搭火車去台北。
118,f_files,118.mp3,伊搭捷運去中和。
119,f_files,119.mp3,先首五百公尺就幠公車站牌。
120,f_files,120.mp3,我買著兩張火車票。
121,f_files,121.mp3,者所幠自動賣票機。
122,f_files,122.mp3,開車以先著結安全帶。
123,f_files,123.mp3,下一其十字墿口請你向右邊轉彎。
124,f_files,124.mp3,保持距離，以策安全。
125,f_files,125.mp3,遂計程車著恪車牌號碼記下來。
126,f_files,126.mp3,搭公車著準備碎錢。
127,f_files,127.mp3,你安無耐共我講中山路者能行？
128,f_files,128.mp3,伊野䞨眩車。
129,f_files,129.mp3,著走廊行墿[勿會]使[走辟]。
130,f_files,130.mp3,樓梯行懸行下著靠右邊行。
131,f_files,131.mp3,排隊莫掏抌也莫掏尅。
132,f_files,132.mp3,請遂。
133,f_files,133.mp3,讀完各了，恪書合起哦！
134,f_files,134.mp3,安[勿會]想骹遛球？
135,f_files,135.mp3,先恪骹遛乇收好哦！
136,f_files,136.mp3,今旦禮拜幾？今旦是禮拜。
137,f_files,137.mp3,你安無耐討著沒鄭的字？我來試蜀試。
138,f_files,138.mp3,外[广兆斗]天氣者講其？逿雨了。
139,f_files,139.mp3,鉸刀莫掏骹遛。
140,f_files,140.mp3,你安無耐連蜀連試？
141,f_files,141.mp3,糞埽莫掏亂抾。
142,f_files,142.mp3,你感冒了，著多食開水，也著多休息。
143,f_files,143.mp3,你的跤骨頭受傷各了，我扶你去健康中心。
144,f_files,144.mp3,儂家去操場[口禮]骹遛。
145,f_files,145.mp3,著輕輕若關門。
146,f_files,146.mp3,對不住，沒[多束]緊。
147,f_files,147.mp3,你看起呵無獃。
148,f_files,148.mp3,先生，我安無耐去糞池一下。
149,f_files,149.mp3,你洋筆盒底勢幠貯什乇？
150,f_files,150.mp3,我幠耐幫你做什乇？
151,f_files,151.mp3,野歡喜認識你。我也是。
152,f_files,152.mp3,恪你的筆記簿共洋筆掏起呵。
153,f_files,153.mp3,[扌麻]筆的樣式著做好。
154,f_files,154.mp3,字寫恪草，[扌苴]哦重寫。
155,f_files,155.mp3,我恪你量試，你偌懸。
156,f_files,156.mp3,先生當當敆底所？先生著樓頂。
157,f_files,157.mp3,伓使驚！我會教你者能做。
158,f_files,158.mp3,細膩仂儉。
159,f_files,159.mp3,恪吵呵！我書讀[勿會]下。
160,f_files,160.mp3,恪水龍頭關好！
161,f_files,161.mp3,謝謝先生，教師節快樂。
162,f_files,162.mp3,這份面先是送乞你的！
163,f_files,163.mp3,對不住！我遲到了。
164,f_files,164.mp3,你什乇廮書？櫃裡。
165,f_files,165.mp3,沒[多束]緊改重做蜀輪。
166,f_files,166.mp3,你討什乇？
167,f_files,167.mp3,者講！我腹栳疼！
168,f_files,168.mp3,你安無兄弟姊妹？
169,f_files,169.mp3,加油！加油！
170,f_files,170.mp3,者輪比賽結束了。
171,f_files,171.mp3,你做的野好。
172,f_files,172.mp3,儂家甫骹遛什乇？
173,f_files,173.mp3,輪遘你了。
174,f_files,174.mp3,看我發球的樣式。
175,f_files,175.mp3,我愛去動物園。
176,f_files,176.mp3,者所的風景野俊。
177,f_files,177.mp3,儂家齊來唱歌吧！
178,f_files,178.mp3,這條歌的曲野好聽。
179,f_files,179.mp3,妳唱歌真好聽。
180,f_files,180.mp3,我第一喜歡的音樂就是流行歌。
181,f_files,181.mp3,音樂是我的命。
182,f_files,182.mp3,你會泅若夥遠？
183,f_files,183.mp3,儂家者蜀隊贏三分。
184,f_files,184.mp3,接近大自然是蜀樣好事計。
185,f_files,185.mp3,今旦比賽儂家輸各了。
186,f_files,186.mp3,夫其是蜀其好運動。
187,f_files,187.mp3,你唱的歌調[勿會]對。
188,f_files,188.mp3,儂家來行棋安[勿會]使？
189,f_files,189.mp3,落課時候儂家愛做丏丏討討。
190,f_files,190.mp3,比賽的結果者講其？
191,f_files,191.mp3,者能講會者般幠味？
192,f_files,192.mp3,換你骹遛了。
193,f_files,193.mp3,夫隻學生笛吹野好聽。
194,f_files,194.mp3,伲仔哥都是愛做遊戲共聽故事。
195,f_files,195.mp3,伓愛運動的儂會變肥哦！
196,f_files,196.mp3,伊的聲音野好聽，故此講伊野愛唱歌。
197,f_files,197.mp3,我會八你喜歡爬山。
198,f_files,198.mp3,我想去看電影。
199,f_files,199.mp3,表演那辰後開始？
200,f_files,200.mp3,底所幠耐拍籃球。
